name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,duck_group,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
zmb_ai_mechz_vox_swing,sound\zmb\ai\mechz\vox\swing\swing_01.LN50.pc.snd,,,,grp_hdrfx,7353,7353,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_swing,sound\zmb\ai\mechz\vox\swing\swing_02.LN50.pc.snd,,,,grp_hdrfx,7353,7353,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_swing,sound\zmb\ai\mechz\vox\swing\swing_03.LN50.pc.snd,,,,grp_hdrfx,7353,7353,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_swing,sound\zmb\ai\mechz\vox\swing\swing_04.LN50.pc.snd,,,,grp_hdrfx,7353,7353,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_swing,sound\zmb\ai\mechz\vox\swing_nh\swing_nh_00.SN50.pc.snd,,,,grp_hdrfx,13075,13075,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_swing,sound\zmb\ai\mechz\vox\swing_nh\swing_nh_01.SN50.pc.snd,,,,grp_hdrfx,13075,13075,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_swing,sound\zmb\ai\mechz\vox\swing_nh\swing_nh_02.SN50.pc.snd,,,,grp_hdrfx,13075,13075,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_swing,sound\zmb\ai\mechz\vox\swing_nh\swing_nh_03.SN50.pc.snd,,,,grp_hdrfx,13075,13075,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
mus_mechz_fight_loop,sound\mus\zombie\tomb\mechz_round\desolation.SL45.pc.snd,,,,grp_music,23252,23252,,0,5000,5000,default,default,allon,allon,1,oldest,8,oldest,32767,32767,,100,100,0,-1,,streamed,looping,volume,-1,0,0,,snp_movie,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,yes,yes,0,0,,yes,yes,bus_reference,
fly_step_mechz,sound\zmb\ai\mechz\step\anim_decepticon_lg_run_01.LN50.pc.snd,,,fly_step_mechz_weight,grp_foley,8250,8250,,250,1000,1750,default,default,allon,allon,3,priority,2,oldest,29702,36147,,60,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_step_mechz,sound\zmb\ai\mechz\step\anim_decepticon_lg_run_02.LN50.pc.snd,,,fly_step_mechz_weight,grp_foley,8250,8250,,250,1000,1750,default,default,allon,allon,3,priority,2,oldest,29702,36147,,60,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_step_mechz,sound\zmb\ai\mechz\step\anim_decepticon_lg_run_03.LN50.pc.snd,,,fly_step_mechz_weight,grp_foley,8250,8250,,250,1000,1750,default,default,allon,allon,3,priority,2,oldest,29702,36147,,60,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_step_mechz,sound\zmb\ai\mechz\step\anim_decepticon_lg_run_04.LN50.pc.snd,,,fly_step_mechz_weight,grp_foley,8250,8250,,250,1000,1750,default,default,allon,allon,3,priority,2,oldest,29702,36147,,60,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_step_mechz_water,sound\zmb\ai\mechz\step_water\imp_step_water_01.LN50.pc.snd,,,fly_step_mechz_weight,grp_foley,2927,2927,,250,875,1250,default,default,allon,allon,3,oldest,2,oldest,29702,36147,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_step_mechz_water,sound\zmb\ai\mechz\step_water\imp_step_water_02.LN50.pc.snd,,,fly_step_mechz_weight,grp_foley,2927,2927,,250,875,1250,default,default,allon,allon,3,oldest,2,oldest,29702,36147,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_step_mechz_weight,sound\zmb_blops\evt\zombie_coast\director\step\zmb_director_step_00.LN50.pc.snd,,,,grp_foley,14671,14671,,150,500,625,default,default,allon,allon,3,oldest,2,oldest,29702,36147,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_step_mechz_weight,sound\zmb_blops\evt\zombie_coast\director\step\zmb_director_step_01.LN50.pc.snd,,,,grp_foley,14671,14671,,150,500,625,default,default,allon,allon,3,oldest,2,oldest,29702,36147,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_step_mechz_weight,sound\zmb_blops\evt\zombie_coast\director\step\zmb_director_step_02.LN50.pc.snd,,,,grp_foley,14671,14671,,150,500,625,default,default,allon,allon,3,oldest,2,oldest,29702,36147,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_step_mechz_weight,sound\zmb_blops\evt\zombie_coast\director\step\zmb_director_step_03.LN50.pc.snd,,,,grp_foley,14671,14671,,150,500,625,default,default,allon,allon,3,oldest,2,oldest,29702,36147,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,65,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
evt_brutus_helmet,sound\zmb\level\zm_alcatraz\brutus\brutus_helmet.LN65.pc.snd,,,evt_brutus_helmet_flux_l,grp_hdrfx,52056,52056,,750,1600,1750,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,13075,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
evt_brutus_helmet_flux_l,sound\zmb\level\zm_alcatraz\brutus\brutus_helmet_flux_l.LN65.pc.snd,,,evt_brutus_helmet_flux_r,grp_explosion,16461,26089,,6000,25000,25000,default,default,allon,allon,1,reject,8,oldest,28361,37857,,30,40,63,-1,,loaded,nonlooping,volume,-1,4000,1165,,3d,0,0,0,0,0,,no,no,left_player,3000,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
evt_brutus_helmet_flux_r,sound\zmb\level\zm_alcatraz\brutus\brutus_helmet_flux_r.LN65.pc.snd,,,,grp_explosion,16461,26089,,6000,25000,25000,default,default,allon,allon,1,reject,8,oldest,28361,37857,,30,40,63,-1,,loaded,nonlooping,volume,-1,4150,1165,,3d,0,0,0,0,0,,no,no,right_player,3000,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
evt_brutus_spawn,sound\zmb\level\zm_alcatraz\brutus\brutus_spawn_02.LN65.pc.snd,,,,grp_hdrfx,14671,14671,,0,5000,5000,default,default,allon,allon,1,reject,8,oldest,32767,32767,,100,100,63,-1,,loaded,nonlooping,volume,-1,0,65,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
fly_gear_brutus,sound\zmb\ai\brutus\gear\brutus_gear_00.LN65.pc.snd,,,,grp_foley,4134,4134,,175,625,750,default,default,allon,allon,3,oldest,4,oldest,30047,35732,,10,50,63,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
fly_gear_brutus,sound\zmb\ai\brutus\gear\brutus_gear_01.LN65.pc.snd,,,,grp_foley,4134,4134,,175,625,750,default,default,allon,allon,3,oldest,4,oldest,30047,35732,,10,50,63,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
fly_gear_brutus,sound\zmb\ai\brutus\gear\brutus_gear_02.LN65.pc.snd,,,,grp_foley,4134,4134,,175,625,750,default,default,allon,allon,3,oldest,4,oldest,30047,35732,,10,50,63,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
fly_gear_brutus,sound\zmb\ai\brutus\gear\brutus_gear_03.LN65.pc.snd,,,,grp_foley,4134,4134,,175,625,750,default,default,allon,allon,3,oldest,4,oldest,30047,35732,,10,50,63,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
fly_gear_brutus,sound\zmb\ai\brutus\gear\brutus_gear_04.LN65.pc.snd,,,,grp_foley,4134,4134,,175,625,750,default,default,allon,allon,3,oldest,4,oldest,30047,35732,,10,50,63,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
fly_step_brutus,sound\zmb\ai\brutus\step\brutus_step_00.LN65.pc.snd,,,fly_gear_brutus,grp_foley,14671,14671,,250,875,1250,default,default,allon,allon,3,priority,2,oldest,29702,36147,,10,50,38,-1,,loaded,nonlooping,volume,-1,0,65,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
fly_step_brutus,sound\zmb\ai\brutus\step\brutus_step_01.LN65.pc.snd,,,fly_gear_brutus,grp_foley,14671,14671,,250,875,1250,default,default,allon,allon,3,priority,2,oldest,29702,36147,,10,50,38,-1,,loaded,nonlooping,volume,-1,0,65,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
fly_step_brutus,sound\zmb\ai\brutus\step\brutus_step_02.LN65.pc.snd,,,fly_gear_brutus,grp_foley,14671,14671,,250,875,1250,default,default,allon,allon,3,priority,2,oldest,29702,36147,,10,50,38,-1,,loaded,nonlooping,volume,-1,0,65,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
fly_step_brutus,sound\zmb\ai\brutus\step\brutus_step_03.LN65.pc.snd,,,fly_gear_brutus,grp_foley,14671,14671,,250,875,1250,default,default,allon,allon,3,priority,2,oldest,29702,36147,,10,50,38,-1,,loaded,nonlooping,volume,-1,0,65,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
fly_step_brutus,sound\zmb\ai\brutus\step\brutus_step_04.LN65.pc.snd,,,fly_gear_brutus,grp_foley,14671,14671,,250,875,1250,default,default,allon,allon,3,priority,2,oldest,29702,36147,,10,50,38,-1,,loaded,nonlooping,volume,-1,0,65,,3d,0,25,100,6553,-91,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,,
mus_event_brutus_death,sound\mus\zombie\alcatraz\brutus\dead\brutus_dead_stinger_v1_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_death,sound\mus\zombie\alcatraz\brutus\dead\brutus_dead_stinger_v2_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_death,sound\mus\zombie\alcatraz\brutus\dead\brutus_dead_stinger_v2_nobell_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_death,sound\mus\zombie\alcatraz\brutus\dead\brutus_dead_stinger_v3_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_death,sound\mus\zombie\alcatraz\brutus\dead\brutus_dead_stinger_v3_piano_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_loop,sound\mus\zombie\alcatraz\brutus_spawn\brutus_spawn_loop.SL65.pc.snd,,,,grp_music,20723,20723,,400,1500,1750,default,default,allon,allon,1,priority,8,oldest,32767,32767,,95,100,63,-1,,streamed,looping,volume,-1,0,0,zmb_mus_brutus,3d,0,0,0,0,63,,no,no,none,0,,,,no,0,0,0,,no,yes,3,5,,yes,no,bus_reference,,
mus_event_brutus_round_start,sound\mus\zombie\alcatraz\brutus\round_start\v1_fullmelody_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_round_start,sound\mus\zombie\alcatraz\brutus\round_start\v1_lightcomp_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_round_start,sound\mus\zombie\alcatraz\brutus\round_start\v1_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_round_start,sound\mus\zombie\alcatraz\brutus\round_start\v2_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_round_start,sound\mus\zombie\alcatraz\brutus\round_start\v3-stock_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_round_start,sound\mus\zombie\alcatraz\brutus\round_start\v3-withoddity_mas.SN65.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_spawn,sound\mus\zombie\alcatraz\brutus_spawn\brutus_spawn_long.SN65.pc.snd,,,,grp_music,20723,20723,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_spawn,sound\mus\zombie\alcatraz\brutus_spawn\brutus_spawn_loop.SN65.pc.snd,,,,grp_music,20723,20723,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
mus_event_brutus_spawn,sound\mus\zombie\alcatraz\brutus_spawn\brutus_spawn_short.SN65.pc.snd,,,,grp_music,20723,20723,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,,
vox_brutus_enraged,sound\zmb_blops\vox\zmb\director\pain_yell\vox_director_pain_yell_00.SN55.pc.snd,,,,grp_voice,20723,20723,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_enraged,sound\zmb_blops\vox\zmb\director\pain_yell\vox_director_pain_yell_01.SN55.pc.snd,,,,grp_voice,20723,20723,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_enraged,sound\zmb_blops\vox\zmb\director\pain_yell\vox_director_pain_yell_02.SN55.pc.snd,,,,grp_voice,20723,20723,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_enraged,sound\zmb_blops\vox\zmb\director\pain_yell\vox_director_pain_yell_03.SN55.pc.snd,,,,grp_voice,20723,20723,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_enraged,sound\zmb_blops\vox\zmb\director\pain_yell\vox_director_pain_yell_04.SN55.pc.snd,,,,grp_voice,20723,20723,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_exert,sound\zmb_blops\vox\zmb\director\exert\vox_director_exert_00.SN55.pc.snd,,,,grp_voice,16461,16461,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_exert,sound\zmb_blops\vox\zmb\director\exert\vox_director_exert_01.SN55.pc.snd,,,,grp_voice,16461,16461,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_exert,sound\zmb_blops\vox\zmb\director\exert\vox_director_exert_03.SN55.pc.snd,,,,grp_voice,16461,16461,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_exert,sound\zmb_blops\vox\zmb\director\exert\vox_director_exert_04.SN55.pc.snd,,,,grp_voice,16461,16461,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_exert,sound\zmb_blops\vox\zmb\director\exert\vox_director_exert_05.SN55.pc.snd,,,,grp_voice,16461,16461,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_exert,sound\zmb_blops\vox\zmb\director\exert\vox_director_exert_06.SN55.pc.snd,,,,grp_voice,16461,16461,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_exert,sound\zmb_blops\vox\zmb\director\exert\vox_director_exert_07.SN55.pc.snd,,,,grp_voice,16461,16461,,125,500,625,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_spawn,sound\zmb_blops\vox\zmb\director\angered\vox_director_angered_00.SN55.pc.snd,,,,grp_voice,20723,20723,,125,750,1500,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_spawn,sound\zmb_blops\vox\zmb\director\angered\vox_director_angered_01.SN55.pc.snd,,,,grp_voice,20723,20723,,125,750,1500,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_spawn,sound\zmb_blops\vox\zmb\director\angered\vox_director_angered_02.SN55.pc.snd,,,,grp_voice,20723,20723,,125,750,1500,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_spawn,sound\zmb_blops\vox\zmb\director\angered\vox_director_angered_03.SN55.pc.snd,,,,grp_voice,20723,20723,,125,750,1500,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
vox_brutus_spawn,sound\zmb_blops\vox\zmb\director\angered\vox_director_angered_04.SN55.pc.snd,,,,grp_voice,20723,20723,,125,750,1500,default,default,allon,rev65,2,reject,8,oldest,32767,32767,,40,70,0,-1,,streamed,nonlooping,volume,-1,0,2072,,3d,0,50,200,6553,25,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_voice,,
zmb_ai_brutus_clang,sound\zmb\level\zm_alcatraz\brutus\clang.LN65.pc.snd,,,zmb_ai_brutus_slam,grp_hdrfx,41349,41349,,250,375,625,default,default,allon,allon,4,priority,8,oldest,32767,32767,,40,90,63,-1,,loaded,nonlooping,volume,-1,0,5205,,3d,0,50,75,52056,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_hdrfx,,
zmb_ai_brutus_death,sound\zmb\ai\brutus\death.LN65.pc.snd,,,,grp_hdrfx,52056,52056,,2000,10000,10000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,2,,3d,0,0,0,0,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,,
